step,feature_name,r2
0,rating_imageability_mean,0.9392755154331006
0,rating_others_thoughts_mean,0.9431931190651905
0,rating_physical_mean,0.9462498068290518
0,rating_places_mean,0.9400866250875468
0,rating_valence_mean,0.9103561805463771
0,rating_arousal_mean,0.8832377433842405
0,rating_sense_mean,0.8963052480039052
1,rating_imageability_mean,0.9392369849709994
1,rating_others_thoughts_mean,0.9431944758725399
1,rating_physical_mean,0.9462514445278509
1,rating_places_mean,0.9392332714288147
1,rating_valence_mean,0.9103673797767272
1,rating_arousal_mean,0.8831461811271536
1,rating_sense_mean,0.8941865645193092
2,rating_imageability_mean,0.9388542646195073
2,rating_others_thoughts_mean,0.9409395914998439
2,rating_physical_mean,0.9461786648277061
2,rating_places_mean,0.9392280885558939
2,rating_valence_mean,0.909358624937469
2,rating_arousal_mean,0.8812550059153798
2,rating_sense_mean,0.8646819000976773
3,rating_imageability_mean,0.9380788581885343
3,rating_others_thoughts_mean,0.9385937406483008
3,rating_physical_mean,0.9461530442215387
3,rating_places_mean,0.9392266413456198
3,rating_valence_mean,0.9053543186042106
3,rating_arousal_mean,0.8811513596232304
3,rating_sense_mean,0.853175814030879
4,rating_imageability_mean,0.938010978129271
4,rating_others_thoughts_mean,0.9376523320199435
4,rating_physical_mean,0.9459638623747504
4,rating_places_mean,0.9382636881735037
4,rating_valence_mean,0.905060476221856
4,rating_arousal_mean,0.8811416004916064
4,rating_sense_mean,0.844023015839861
5,rating_imageability_mean,0.9377672785447139
5,rating_others_thoughts_mean,0.9376008907640442
5,rating_physical_mean,0.9458547386043669
5,rating_places_mean,0.938252261078252
5,rating_valence_mean,0.9042209047366786
5,rating_arousal_mean,0.8810355941328376
5,rating_sense_mean,0.8439975707789029
6,rating_imageability_mean,0.9377669874335316
6,rating_others_thoughts_mean,0.9374991134404074
6,rating_physical_mean,0.9458068798835442
6,rating_places_mean,0.9380836219655446
6,rating_valence_mean,0.9037913775254826
6,rating_arousal_mean,0.880937647732458
6,rating_sense_mean,0.8417748610666296
7,rating_imageability_mean,0.9376095648352472
7,rating_others_thoughts_mean,0.9375011087346747
7,rating_physical_mean,0.9456550091468217
7,rating_places_mean,0.9369981511435441
7,rating_valence_mean,0.9031725413704148
7,rating_arousal_mean,0.8805631903716771
7,rating_sense_mean,0.8416625510426267
8,rating_imageability_mean,0.9375655984181478
8,rating_others_thoughts_mean,0.9362014635631534
8,rating_physical_mean,0.9455991745139486
8,rating_places_mean,0.9368074966230039
8,rating_valence_mean,0.9026508310895487
8,rating_arousal_mean,0.8804802623430451
8,rating_sense_mean,0.8410141603746959
9,rating_imageability_mean,0.9367612148171792
9,rating_others_thoughts_mean,0.9360879828260895
9,rating_physical_mean,0.9450658731358436
9,rating_places_mean,0.9366639829283768
9,rating_valence_mean,0.9025405434038145
9,rating_arousal_mean,0.8798966844382801
9,rating_sense_mean,0.827346356072389
10,rating_imageability_mean,0.9342225555252542
10,rating_others_thoughts_mean,0.9357368544267457
10,rating_physical_mean,0.944456252498451
10,rating_places_mean,0.9364851905739514
10,rating_valence_mean,0.9014677350331046
10,rating_arousal_mean,0.8795147348360518
10,rating_sense_mean,0.8126394866154025
11,rating_imageability_mean,0.9312189404347837
11,rating_others_thoughts_mean,0.9335456813038159
11,rating_physical_mean,0.9439210626813195
11,rating_places_mean,0.935719422257669
11,rating_valence_mean,0.9010014338429537
11,rating_arousal_mean,0.8753901605167298
11,rating_sense_mean,0.8017859353383321
12,rating_imageability_mean,0.9311479906101303
12,rating_others_thoughts_mean,0.9335451158816601
12,rating_physical_mean,0.9438673856165938
12,rating_places_mean,0.9356590723107014
12,rating_valence_mean,0.9006968938124839
12,rating_arousal_mean,0.8753923351818778
12,rating_sense_mean,0.8015145764668927
13,rating_imageability_mean,0.9299861843176108
13,rating_others_thoughts_mean,0.9333196893043434
13,rating_physical_mean,0.9438582754041073
