step,feature_name,r2
0,log-prob-pcfg_mean,0.9433984686804304
0,rating_gram_mean,0.8887755772250064
0,rating_frequency_mean,0.906073139179529
0,rating_conversational_mean,0.9204306200738119
0,dep_length_mean,0.8947455753340635
0,avg_word_freq_zipf,0.9784762089302534
0,avg_word_length,0.9719573823048728
1,log-prob-pcfg_mean,0.921162585297504
1,rating_gram_mean,0.8876072971064631
1,rating_frequency_mean,0.9061007751580885
1,rating_conversational_mean,0.92044011352332
1,dep_length_mean,0.8935737932581214
1,avg_word_freq_zipf,0.9776831107117404
1,avg_word_length,0.971975481920516
2,log-prob-pcfg_mean,0.915287097628122
2,rating_gram_mean,0.8358835074450286
2,rating_frequency_mean,0.8933365272481444
2,rating_conversational_mean,0.9148338454457636
2,dep_length_mean,0.8933296507774052
2,avg_word_freq_zipf,0.9758829110640403
2,avg_word_length,0.9716726935587278
3,log-prob-pcfg_mean,0.914705292952149
3,rating_gram_mean,0.820713216797105
3,rating_frequency_mean,0.8441341874956294
3,rating_conversational_mean,0.9001844749808807
3,dep_length_mean,0.8916807253448445
3,avg_word_freq_zipf,0.9741491075925685
3,avg_word_length,0.9716289070666609
4,log-prob-pcfg_mean,0.9138167929232828
4,rating_gram_mean,0.8208320918947718
4,rating_frequency_mean,0.8335336144687603
4,rating_conversational_mean,0.8743455373090098
4,dep_length_mean,0.8916665395914347
4,avg_word_freq_zipf,0.9741595597319815
4,avg_word_length,0.9716461006447129
5,log-prob-pcfg_mean,0.9084375193547801
5,rating_gram_mean,0.8193313020626881
5,rating_frequency_mean,0.8321110044262696
5,rating_conversational_mean,0.8721472542691054
5,dep_length_mean,0.8407045828421157
5,avg_word_freq_zipf,0.9738746630744545
5,avg_word_length,0.9710487894516533
6,log-prob-pcfg_mean,0.9056767502636885
6,rating_gram_mean,0.8189548012333644
6,rating_frequency_mean,0.8296614108104123
6,rating_conversational_mean,0.8701965189050722
6,dep_length_mean,0.8402777675630562
6,avg_word_freq_zipf,0.9584591382883633
